# Schweingruber - Shchely Bozh - PCOB - ITRDB RUSS042
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4638
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4638.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ042l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ042l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ042l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ042l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-04-13
#--------------------
# File_Last_Modified_Date
#   Date: 2005-04-13
#--------------------
# Title
#   Study_Name: Schweingruber - Shchely Bozh - PCOB - ITRDB RUSS042
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Shchely Bozh
#   Location: Russia
#   Northernmost_Latitude: 66.22
#   Southernmost_Latitude: 66.22
#   Easternmost_Longitude: 56.33
#   Westernmost_Longitude: 56.33
#   Elevation_m: 65
#--------------------
# Data_Collection
#   Collection_Name: RUSS042
#   First_Year: 1784
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea obovata Ledeb. = Picea abies (L.) H. Karst. subsp. obovata (Ledeb.) Hultén
#   Common_Name: Siberian spruce
#   Tree_Species_Code: PCOB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 886031_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886032_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886041_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886042_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886051_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886052_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886181_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886182_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886191_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886192_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886201_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886202_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886211_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886212_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886221_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886222_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886231_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886232_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886241_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886242_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886251_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886252_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886411_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 886412_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: 886412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	886031_raw	886032_raw	886041_raw	886042_raw	886051_raw	886052_raw	886181_raw	886182_raw	886191_raw	886192_raw	886201_raw	886202_raw	886211_raw	886212_raw	886221_raw	886222_raw	886231_raw	886232_raw	886241_raw	886242_raw	886251_raw	886252_raw	886411_raw	886412_raw
1929	0.23	0.2	0.13	0.19	0.2	0.19	0.11	0.12	0.18	0.16	0.08	0.11	0.1	0.07	0.14	0.12	0.09	0.16	0.05	0.07	0.14	0.1	0.16	0.2
1930	0.08	0.11	0.13	0.22	0.19	0.18	0.08	0.09	0.15	0.1	0.17	0.15	0.1	0.1	0.15	0.12	0.07	0.14	0.04	0.08	0.13	0.1	0.23	0.15
1931	0.17	0.15	0.1	0.26	0.23	0.13	0.09	0.05	0.32	0.13	0.1	0.11	0.08	0.11	0.15	0.15	0.07	0.11	0.06	0.05	0.12	0.15	0.26	0.14
1932	0.22	0.17	0.08	0.16	0.13	0.17	0.09	0.07	0.16	0.07	0.05	0.1	0.08	0.1	0.1	0.1	0.08	0.1	0.05	0.06	0.09	0.09	0.15	0.17
1933	0.22	0.19	0.2	0.1	0.24	0.19	0.1	0.15	0.17	0.06	0.07	0.13	0.08	0.1	0.15	0.1	0.06	0.1	0.06	0.06	0.07	0.13	0.16	0.21
1934	0.2	0.12	0.08	0.25	0.11	0.16	0.11	0.09	0.18	0.1	0.07	0.1	0.07	0.12	0.1	0.11	0.09	0.13	0.06	0.07	0.07	0.14	0.09	0.18
1935	0.11	0.15	0.14	0.17	0.19	0.22	0.11	0.07	0.12	0.11	0.06	0.1	0.03	0.09	0.06	0.08	0.11	0.1	0.06	0.08	0.11	0.11	0.12	0.19
1936	0.17	0.17	0.16	0.26	0.16	0.14	0.1	0.09	0.19	0.07	0.08	0.06	0.12	0.09	0.13	0.14	0.1	0.12	0.1	0.08	0.12	0.06	0.11	0.13
1937	0.22	0.14	0.12	0.17	0.18	0.12	0.1	0.06	0.13	0.07	0.09	0.13	0.06	0.04	0.12	0.08	0.08	0.1	0.05	0.05	0.07	0.06	0.11	0.15
1938	0.21	0.14	0.22	0.26	0.14	0.1	0.14	0.12	0.22	0.14	0.07	0.09	0.09	0.11	0.1	0.11	0.12	0.1	0.05	0.08	0.11	0.16	0.15	0.13
1939	0.23	0.21	0.13	0.18	0.08	0.09	0.11	0.07	0.19	0.08	0.16	0.17	0.08	0.1	0.23	0.1	0.11	0.21	0.06	0.09	0.09	0.14	0.07	0.15
1940	0.25	0.16	0.1	0.32	0.13	0.13	0.15	0.09	0.26	0.08	0.11	0.12	0.08	0.12	0.12	0.14	0.1	0.15	0.08	0.07	0.05	0.09	0.12	0.15
1941	0.28	0.32	0.16	0.34	0.07	0.08	0.12	0.14	0.22	0.05	0.09	0.1	0.11	0.14	0.13	0.12	0.08	0.12	0.06	0.07	0.06	0.12	0.09	0.13
1942	0.22	0.21	0.2	0.28	0.12	0.13	0.11	0.1	0.16	0.07	0.06	0.1	0.15	0.08	0.21	0.12	0.07	0.07	0.1	0.08	0.08	0.07	0.08	0.08
1943	0.19	0.26	0.11	0.2	0.14	0.15	0.15	0.11	0.17	0.11	0.09	0.11	0.1	0.12	0.13	0.1	0.09	0.09	0.07	0.08	0.09	0.09	0.08	0.12
1944	0.19	0.24	0.13	0.15	0.07	0.22	0.16	0.19	0.13	0.1	0.15	0.16	0.08	0.07	0.13	0.07	0.09	0.1	0.09	0.06	0.08	0.11	0.11	0.13
1945	0.14	0.16	0.15	0.17	0.08	0.16	0.11	0.1	0.15	0.07	0.14	0.15	0.08	0.07	0.13	0.11	0.09	0.1	0.08	0.07	0.1	0.07	0.09	0.13
1946	0.12	0.13	0.17	0.16	0.08	0.12	0.14	0.11	0.15	0.07	0.11	0.15	0.1	0.08	0.1	0.13	0.06	0.08	0.05	0.06	0.05	0.12	0.11	0.13
1947	0.17	0.18	0.12	0.29	0.18	0.24	0.13	0.17	0.08	0.05	0.09	0.13	0.09	0.11	0.16	0.08	0.07	0.05	0.07	0.06	0.12	0.06	0.13	0.12
1948	0.13	0.16	0.04	0.15	0.04	0.09	0.09	0.11	0.1	0.05	0.04	0.11	0.07	0.12	0.11	0.08	0.07	0.08	0.07	0.07	0.08	0.06	0.08	0.18
1949	0.1	0.16	0.07	0.12	0.08	0.15	0.09	0.14	0.07	0.08	0.09	0.09	0.07	0.07	0.14	0.11	0.06	0.08	0.06	0.08	0.09	0.06	0.08	0.1
1950	0.17	0.27	0.19	0.44	0.14	0.13	0.14	0.15	0.07	0.05	0.09	0.08	0.15	0.1	0.29	0.14	0.07	0.06	0.07	0.11	0.09	0.07	0.16	0.16
1951	0.17	0.19	0.19	0.4	0.11	0.18	0.11	0.14	0.12	0.09	0.09	0.09	0.09	0.09	0.16	0.14	0.05	0.02	0.04	0.13	0.14	0.12	0.08	0.07
1952	0.27	0.34	0.32	0.4	0.2	0.22	0.15	0.13	0.2	0.15	0.12	0.14	0.14	0.27	0.17	0.16	0.09	0.09	0.07	0.13	0.2	0.16	0.08	0.19
1953	0.16	0.22	0.06	0.15	0.18	0.16	0.09	0.1	0.13	0.08	0.11	0.13	0.09	0.14	0.14	0.17	0.1	0.07	0.08	0.1	0.12	0.13	0.06	0.09
1954	0.21	0.13	0.13	0.28	0.18	0.16	0.1	0.13	0.13	0.1	0.15	0.17	0.14	0.15	0.11	0.14	0.07	0.09	0.08	0.09	0.1	0.15	0.09	0.13
1955	0.19	0.16	0.15	0.32	0.13	0.11	0.11	0.1	0.08	0.1	0.18	0.25	0.09	0.09	0.14	0.09	0.11	0.06	0.08	0.04	0.13	0.15	0.09	0.07
1956	0.12	0.13	0.11	0.13	0.12	0.15	0.07	0.09	0.07	0.08	0.17	0.15	0.1	0.13	0.17	0.14	0.08	0.07	0.07	0.04	0.13	0.13	0.09	0.07
1957	0.12	0.11	0.15	0.18	0.19	0.21	0.05	0.07	0.13	0.22	0.16	0.13	0.17	0.09	0.24	0.12	0.09	0.07	0.08	0.1	0.12	0.13	0.1	0.06
1958	0.11	0.15	0.14	0.15	0.08	0.15	0.08	0.07	0.12	0.15	0.16	0.19	0.13	0.12	0.2	0.11	0.1	0.08	0.06	0.1	0.14	0.14	0.07	0.06
1959	0.1	0.18	0.07	0.18	0.12	0.16	0.11	0.12	0.12	0.06	0.12	0.13	0.13	0.15	0.16	0.12	0.12	0.06	0.01	0.05	0.13	0.24	0.09	0.07
1960	0.1	0.13	0.12	0.15	0.07	0.07	0.1	0.08	0.08	0.09	0.07	0.08	0.15	0.08	0.1	0.07	0.08	0.08	0.02	0.06	0.08	0.07	0.08	0.04
1961	0.11	0.12	0.07	0.16	0.13	0.08	0.08	0.07	0.05	0.08	0.05	0.09	0.06	0.05	0.16	0.08	0.07	0.11	0.02	0.06	0.08	0.03	0.07	0.06
1962	0.1	0.15	0.09	0.16	0.08	0.09	0.07	0.06	0.05	0.06	0.06	0.09	0.09	0.06	0.16	0.09	0.09	0.08	0.05	0.07	0.1	0.1	NA	0.07
1963	0.14	0.13	0.11	0.1	0.09	0.15	0.09	0.15	0.08	0.07	0.07	0.11	0.08	0.06	0.14	0.05	0.08	0.08	0.07	0.06	0.12	0.08	NA	0.04
1964	0.12	0.18	0.08	0.14	0.11	0.14	0.09	0.11	0.09	0.11	0.09	0.15	0.08	0.12	0.16	0.12	0.09	0.09	0.07	0.07	0.1	0.1	NA	0.07
1965	0.14	0.26	0.12	0.19	0.08	0.1	0.18	0.11	0.07	0.1	0.16	0.18	0.15	0.12	0.18	0.11	0.09	0.09	0.06	0.08	0.12	0.17	NA	0.07
1966	0.15	0.18	0.2	0.16	0.1	0.08	0.15	0.11	0.08	0.13	0.2	0.17	0.11	0.1	0.17	0.17	0.09	0.08	0.04	0.05	0.13	0.15	NA	0.07
1967	0.11	0.16	0.15	0.15	0.1	0.08	0.11	0.09	0.06	0.08	0.04	0.08	0.08	0.09	0.18	0.09	0.08	0.07	0.03	0.06	0.1	0.09	NA	0.06
1968	0.11	0.21	0.09	0.1	0.06	0.07	0.12	0.11	0.06	0.08	0.06	0.08	0.08	0.05	0.13	0.08	0.07	0.05	0.07	0.08	0.07	0.11	NA	0.06
1969	0.09	0.14	0.1	0.1	0.06	0.06	0.17	0.1	0.09	0.09	0.07	0.09	0.06	0.07	0.1	0.08	0.07	0.06	0.1	0.11	0.09	0.04	NA	0.08
1970	0.13	0.11	0.23	0.25	0.08	0.06	0.21	0.11	0.13	0.18	0.06	0.07	0.13	0.11	0.17	0.09	0.06	0.06	0.05	0.06	0.1	0.13	NA	0.07
1971	0.09	0.2	0.15	0.17	0.09	0.1	0.17	0.17	0.18	0.38	0.05	0.08	0.14	0.11	0.16	0.09	0.06	0.08	0.04	0.08	0.14	0.15	NA	0.07
1972	0.1	0.09	0.11	0.13	0.09	0.07	0.14	0.11	0.17	0.3	0.06	0.06	0.1	0.12	0.09	0.07	0.05	0.04	0.04	0.06	0.09	0.11	NA	0.07
1973	0.14	0.17	0.13	0.19	0.08	0.07	0.2	0.11	0.21	0.21	0.05	0.08	0.1	0.11	0.13	0.07	0.06	0.05	0.05	0.06	0.08	0.09	NA	0.07
1974	0.06	0.18	0.08	0.14	0.08	0.08	0.1	0.12	0.09	0.18	0.04	0.05	0.05	0.06	0.06	0.06	0.05	0.05	0.03	0.05	0.09	0.08	NA	0.09
1975	0.1	0.14	0.06	0.11	0.05	0.07	0.15	0.08	0.13	0.22	0.03	0.04	0.07	0.05	0.03	0.05	0.04	0.06	0.02	0.06	0.07	0.07	NA	0.06
1976	0.07	0.16	0.11	0.09	0.09	0.09	0.18	0.1	0.17	0.2	0.05	0.11	0.1	0.07	0.07	0.06	0.05	0.05	0.06	0.09	0.07	0.07	NA	0.1
1977	0.13	0.17	0.13	0.18	0.08	0.07	0.13	0.11	0.23	0.21	0.13	0.12	0.09	0.06	0.14	0.05	0.07	0.07	0.04	0.06	0.13	0.09	NA	0.07
1978	0.09	0.14	0.06	0.22	0.06	0.09	0.21	0.08	0.2	0.19	0.07	0.1	0.11	0.07	0.09	0.08	0.06	0.04	0.06	0.06	0.08	0.1	NA	0.07
1979	0.15	0.15	0.13	0.14	0.1	0.06	0.2	0.1	0.21	0.2	0.12	0.11	0.07	0.1	0.16	0.09	0.05	0.05	0.06	0.06	0.15	0.13	NA	0.08
1980	0.1	0.14	0.08	0.18	0.07	0.09	0.16	0.1	0.13	0.23	0.07	0.06	0.11	0.11	0.09	0.1	0.07	0.09	0.06	0.07	0.13	0.17	NA	0.08
1981	0.08	0.13	0.09	0.24	0.07	0.08	0.15	0.1	0.15	0.2	0.09	0.08	0.09	0.15	0.24	0.13	0.09	0.04	0.09	0.04	0.14	0.1	NA	0.08
1982	0.09	0.14	0.11	0.16	0.09	0.08	0.12	0.15	0.4	0.23	0.11	0.13	0.16	0.2	0.13	0.06	0.08	0.07	0.03	0.06	0.12	0.14	NA	0.02
1983	0.07	0.13	0.12	0.23	0.08	0.09	0.13	0.13	0.3	0.08	0.11	0.12	0.07	0.11	0.12	0.12	0.06	0.06	0.09	0.1	0.11	0.16	NA	0.05
1984	0.06	0.15	0.09	0.13	0.07	0.1	0.1	0.09	0.27	0.13	0.1	0.09	0.16	0.35	0.09	0.11	0.08	0.05	0.07	0.09	0.15	0.13	NA	0.06
1985	0.08	0.12	0.07	0.12	0.08	0.15	0.09	0.1	0.15	0.1	0.09	0.07	0.14	0.15	0.09	0.09	0.05	0.06	0.07	0.08	0.1	0.1	NA	0.06
1986	0.09	0.15	0.09	NA	0.08	0.1	0.13	0.08	0.13	0.17	0.07	0.08	0.1	0.12	0.12	0.1	0.11	0.05	0.08	0.11	0.12	0.13	NA	0.03
1987	0.07	0.11	0.06	NA	0.04	0.13	0.08	0.06	0.18	0.11	0.07	0.06	0.08	0.09	0.1	0.1	0.06	0.03	0.08	0.08	0.16	0.15	NA	0.07
1988	0.06	0.1	0.07	NA	0.09	0.1	0.09	0.06	0.16	0.07	0.05	0.05	0.06	0.05	0.07	0.09	0.06	0.1	0.07	0.06	0.1	0.13	NA	0.04
1989	0.05	0.11	0.09	NA	0.04	0.1	0.06	0.08	0.22	0.1	0.05	0.05	0.06	0.04	0.06	0.19	0.07	0.04	0.04	0.06	0.12	0.1	NA	0.05
1990	0.06	NA	0.09	NA	0.1	0.1	0.05	0.09	0.24	0.12	0.06	0.08	0.06	0.06	0.09	0.08	0.05	NA	0.03	0.05	0.07	0.08	NA	0.05
